UniqueCount	AmbigCount
14345	0
0	0
15	0
205	0
143	0
212	49
199	136
351	0
584	0
963	0
101	0
715	212
166	0
395	0
150	0
26	12
798	10
10330	7
1324	0
1521	0
645	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
479	0
987	0
0	0
0	0
0	0
1497	0
450	0
247	0
833	0
3005	0
1114	0
2298	0
945	0
1	2
4014	0
306	0
43	0
10211	50
1	0
0	0
0	41
648	0
73	0
508	0
4371	0
295	0
268	0
708	0
210	0
69	0
184	0
7605	0
2216	0
2180	0
569	0
180	0
155	0
97	0
1034	0
319	0
743	0
1050	0
523	0
651	0
943	0
2102	0
344	0
8212	0
826	0
39	0
564	0
440	0
1358	0
916	0
10952	0
354	0
574	6
41356	0
369	5
286	0
0	0
17	0
88	0
504	0
1245	0
313	0
959	0
108	0
0	0
2075	0
818	0
1439	0
261	0
565	0
16329	0
1111	0
319	0
157	0
218	0
7061	0
871	0
1456	0
165	0
965	0
37	0
0	0
152	0
63	0
78	0
2835	0
24	0
17	0
354	0
936	0
17703	0
276	0
28	0
442	0
0	0
378	0
1	0
0	0
597	0
0	0
4530	94
2311	0
391	0
440	0
620	0
490	0
309	0
110	0
1	0
29	0
1771	0
561	0
282	0
372	0
291	0
1738	0
1951	0
715	0
385	0
2	0
10	0
1559	0
547	0
1181	0
584	0
430	0
0	0
254	0
1076	0
39	0
370	0
18	0
213	0
1988	0
125	0
225	0
383	0
167	0
276	0
232	0
163	0
3	0
176	0
119	0
0	0
4988	0
82	0
593	0
789	0
60	0
174	0
708	0
125	0
312	0
34	0
659	1036
4623	0
2636	0
1184	0
18	0
1201	0
754	0
34	0
235	0
1991	0
2	0
35	0
0	0
166	0
5	0
485	0
744	0
475	0
453	0
2196	0
2	5
3	2
0	5
110	0
120	0
596	0
339	0
118	0
289	0
0	0
501	0
2042	0
663	0
0	0
24	0
170	0
708	0
0	0
158	1
294	0
718	0
81	0
170	0
2334	22
14	0
1366	1
299	0
404	0
81	0
506	0
171	0
503	0
1022	0
8	0
12	0
0	0
567	0
402	0
279	0
202	0
0	0
0	0
0	0
15	0
292	0
358	0
41	0
1499	0
914	0
0	0
40	0
1738	0
486	0
417	0
1142	0
1916	0
665	0
100	0
7040	0
19	0
0	0
9	0
643	0
22	0
0	0
2433	0
2112	0
1130	0
5	0
11	0
14	0
21	0
716	0
343	0
310	0
688	0
17	0
12	0
326	0
531	0
7	0
960	0
1097	0
432	0
208	0
0	0
2	0
0	1
865	1
211	0
0	0
229	0
91	0
1000	0
2620	0
511	0
0	0
5403	0
37	0
88	0
1050	0
11	0
1317	0
3389	0
2763	0
792	0
49	0
79	0
921	0
426	0
519	0
85	0
0	0
5	0
0	0
29	0
318	0
0	0
4	0
838	0
204	0
2589	0
375	0
254	0
143	0
322	0
0	0
1604	0
3465	0
1013	0
1350	0
1458	0
1342	0
119	0
46	0
219	0
1618	0
314	0
33	0
657	0
2026	0
251	0
0	0
9	0
2997	0
376	0
17	0
1618	0
766	0
1814	0
12	0
40	0
948	0
22457	0
255	0
522	0
610	0
298	0
1829	0
205	0
572	0
39	0
499	0
84	0
1021	0
67	15
412	0
2632	0
5	0
83	0
32	0
292	0
24	0
279	0
0	0
0	0
0	0
0	0
2207	0
2	0
1	0
4836	0
413	0
398	0
2299	0
2	0
107	0
41	0
0	0
2809	0
15	0
16	0
17	0
268	0
233	0
126	0
295	0
84	0
118	0
356	0
164	0
139	0
200	0
161	0
27	9
173	5
29	5
48	9
1391	0
3	0
161	0
10	0
0	0
0	0
3	0
166	0
0	0
148	0
0	0
258	0
158	0
21	0
84	0
66	0
3	0
1744	0
99	0
157	0
137	0
9126	0
956	0
569	0
560	0
1	0
1188	0
40	0
0	0
19	0
0	0
13	0
0	0
482	0
754	0
191	0
812	0
89	0
1364	0
958	0
4543	0
40	0
2296	0
1120	0
32	0
2002	0
367	0
779	0
179	0
2164	0
167	0
182	0
1619	0
509	0
1416	0
165	0
465	0
1152	0
279	0
994	0
1	0
40292	74321
1905	74321
1725	0
439	0
629	0
2622	0
776	0
387	0
2027	0
94	0
5138	0
710	0
382	0
482	0
422	0
14715	0
502	10
322	0
924	0
398	0
277	0
2439	0
575	0
69	0
262	0
244	0
402	0
566	0
6687	0
617	0
207	0
0	0
10666	0
1021	0
377	0
605	0
292	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
718	0
0	0
0	0
0	0
44	0
0	0
1	0
975	15
987	15
168	0
155	0
875	0
4372	0
1005	0
24	0
5234	0
1242	0
0	0
0	0
598	0
545	0
1220	0
863	0
648	2
1427	0
1461	0
514	0
405	0
816	0
4066	0
1388	801
30	0
339	0
5800	0
428	0
388	72
182	0
81	0
3236	0
19	0
49	0
1	0
842	0
472	0
461	0
0	0
249	0
30	0
256	0
487	0
702	0
50	0
276	0
477	0
386	0
6557	0
694	0
667	0
530	17
1219	0
4	13
16	0
158	0
4	3
316	0
8998	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8462	34
410	0
1086	0
527	0
3	0
0	0
0	0
658	0
18	0
0	0
103	0
591	0
434	0
3610	0
0	0
0	0
0	0
0	0
0	0
0	0
6958	0
0	0
0	0
0	0
0	0
136	0
461	272
131	0
0	0
0	0
0	0
9	0
11	0
0	0
0	0
0	0
491	0
625	1
2681	0
2	0
33	0
33	0
2298	0
116	0
581	0
301	34
623	0
27	0
529	0
106	0
607	0
198	0
301	0
5	0
3602	0
402	0
0	0
368	0
186	0
3151	0
71	0
583	0
464	0
0	0
402	0
21	0
156	0
64	0
264	0
308	0
578	0
134	0
483	0
254	0
270	0
3209	0
1887	0
3	0
2000	0
305	0
0	0
0	0
371	0
406	0
119	0
902	0
0	0
423	0
591	0
521	0
317	0
311	0
0	0
8	0
1	0
254	0
51	0
1003	0
247	0
85	0
10	0
4109	0
128	0
1848	0
136	0
91	0
369	0
9801	0
1950	0
806	0
104	0
0	0
0	0
0	0
13	0
366	1
354	0
0	0
0	0
0	0
3	0
2	0
73	0
454	1
128	0
1060	0
626	0
537	0
42991	0
676	0
19	0
0	0
10	0
372	0
0	0
499	0
0	0
602	0
510	0
3834	0
406	0
465	0
1	0
482	0
269	0
170	0
435	0
0	0
557	0
1068	0
817	0
342	0
1233	0
1112	0
86	0
410	0
389	0
19	0
110	0
1	0
0	0
702	0
226	0
202	0
58	0
1339	0
10	0
1677	0
288	0
3651	0
0	0
746	0
0	0
3443	0
346	0
0	0
495	0
708	0
395	0
0	0
0	0
3	0
2492	0
622	0
231	0
5	0
2013	0
1634	0
74	0
707	0
988	0
6020	0
153	0
338	0
318	40
1186	0
0	0
1900	0
562	0
71	2
78	0
1111	59
225	0
604	0
576	0
30	0
154	0
220	0
36656	0
10168	0
3162	0
1026	0
2292	0
176	0
2248	0
8	0
0	0
587	0
427	0
7	0
824	0
2	0
0	0
280	0
75	0
241	0
2	0
0	0
508	0
441	0
38	63
161	162
823	112
1970	0
0	0
1767	0
321	0
613	0
42	0
834	0
63	0
930	0
121	0
60	0
92	0
1186	0
1162	0
110	0
3234	0
0	0
3510	0
25	0
2926	0
1257	0
1311	0
237	0
1298	0
137	0
385	0
444	0
0	0
460	0
497	1
107	14
3623	14
8	0
17308	0
1363	0
2826	0
11	0
2617	0
490	0
1045	0
379	0
646	0
302	0
0	0
0	0
28756	0
864	0
1321	0
945	0
791	0
0	1
0	1
0	1
8	1
0	0
3211	0
2316	0
516	0
10	0
539	0
171	0
321	0
2772	0
1636	0
791	0
2873	0
460	0
0	0
3807	0
1360	0
3224	0
4449	0
92	0
180	0
384	0
28953	0
305	0
54	0
0	0
2	0
17	0
0	0
30	0
13	0
1777	0
12437	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
488	0
66	0
2177	0
148	0
0	0
75	0
10	0
427	0
10414	0
0	0
6	0
4	12
0	12
35	0
16	0
345	0
420	0
0	0
0	0
1	12
0	0
0	0
30975	0
1432	0
240	0
2057	0
589	0
802	0
1108	0
504	0
104	0
578	0
547	0
984	0
0	0
371	0
787	0
1126	0
3	0
295	0
440	0
7	0
15	0
27	0
0	0
852	1
530	0
1782	0
197	0
379	0
0	0
2496	0
1	0
1156	0
419	0
833	0
192	0
0	0
0	0
0	0
11	0
3	0
0	0
0	0
0	0
214	0
293	0
106	0
265	0
3	0
0	0
92	0
280	2
2650	0
753	0
1482	0
9	0
21	0
162	0
0	0
3198	0
2214	0
830	0
9279	0
577	0
1705	0
1309	0
1570	0
1105	0
99	0
192	0
1452	0
1301	1
358	0
101	0
130	0
220	0
372	1
1036	0
138	0
637	0
88	0
402	0
342	0
675	0
243	0
40	0
859	0
692	0
32	0
400	0
3444	0
462	0
162	0
2907	0
366	0
127	0
2362	0
0	0
0	0
709	0
15	0
1045	0
1092	0
214	0
1781	0
205	0
0	0
0	0
0	0
9	0
72	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
712	0
524	0
533	1
312	1
90	0
108	0
1260	0
16	0
3	0
107	0
0	0
0	0
286	0
5	0
381	0
24	0
147	0
33	0
1812	0
0	0
443	0
0	0
7	0
0	0
248	0
1181	0
0	0
1870	0
26	0
442	0
11	0
1382	1
869	0
920	0
69	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
588	0
950	0
1060	0
1411	0
0	0
2	0
955	0
1	0
7	0
0	0
0	2
23	0
1	0
24	0
383	0
39	0
147	0
70	1
1321	0
0	0
17	0
41	0
243	28
602	28
223	0
192	0
808	0
353	0
716	0
625	0
1437	0
864	0
339	0
13	0
71	0
1445	0
200	0
541	0
1712	0
11	0
1107	0
116	0
1312	0
268	0
1057	0
506	0
333	0
653	0
473	0
808	0
0	0
6	0
3088	0
717	0
43	0
0	0
2	0
224	0
1256	0
63	0
356	0
8	0
3	0
22	0
754	0
6	0
368	0
2631	0
4	0
283	0
712	0
62	0
214	0
215	0
13	0
13197	0
10362	0
208	0
1133	0
275	0
95	0
0	0
0	0
0	0
804	0
14	0
2	0
249	0
431	0
276	0
515	0
1178	0
1	0
14	0
1851	0
6	0
627	0
134	0
5374	0
0	0
18	0
1424	0
689	0
443	0
276	0
349	0
835	0
230	0
3019	0
10	0
67	5
137	0
3475	0
703	0
812	0
5064	0
363	0
13	0
0	0
4851	0
0	0
1367	0
1106	0
408	1
345	0
519	0
10	0
209	0
0	0
259	0
641	0
4	0
155	0
2094	0
244	0
305	0
684	0
318	0
863	0
1924	0
50	0
205	0
79	0
794	0
153	0
0	0
32	0
4122	0
177	0
213	0
597	0
524	0
1007	0
12	0
0	0
0	0
0	0
0	0
228	0
280	0
4230	0
56	0
234	0
502	0
2526	0
0	0
43	0
0	0
0	0
0	0
204	0
9	0
1996	1
33	0
216	0
268	0
565	1
1543	0
611	0
14	0
249	0
6134	0
383	0
46	0
0	0
895	0
0	0
361	0
1297	0
318	0
21	0
0	0
0	0
3851	0
478	0
0	0
6	0
1751	0
324	0
24	0
560	0
9	0
2	0
321	0
94	0
68	0
78	52
0	0
4092	0
69	0
108	0
17534	0
777	0
628	0
991	0
1081	0
24	0
14	0
94	0
0	0
2438	0
214	0
7487	0
521	0
2162	0
1996	12
962	0
731	0
603	0
969	0
313	0
171	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
111	0
155	0
0	0
0	0
29	0
0	0
2	0
0	0
0	0
44	0
0	0
0	0
0	0
0	0
11	0
0	0
1436	0
516	0
422	0
3039	0
90	0
166	0
63	0
20	0
120	0
512	0
1020	0
891	0
81	0
889	0
11	0
14	0
25	0
378	0
58	0
160	0
1188	0
195	0
26	0
464	0
293	0
302	0
257	0
1705	1
127	0
7	0
0	0
0	0
2	0
1344	0
392	0
391	0
288	0
286	0
0	0
8709	0
127	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2405	0
679	0
5	0
0	0
1519	0
348	0
514	0
683	0
41	0
0	0
44	0
403	0
9	0
3	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
46	0
5	0
343	0
45	0
91	0
0	0
0	0
0	0
379	0
240	0
100	0
759	0
54	0
1	0
396	0
223	0
355	0
3928	0
1090	0
1566	0
1090	0
339	0
5481	0
2138	0
6082	0
925	0
1472	0
302	0
433	0
515	0
253	0
271	0
56	0
564	0
633	0
1414	0
1242	0
22	0
579	0
1871	0
376	0
463	0
118	0
252	0
0	0
52	0
0	0
59	0
0	0
18	0
51	0
285	0
7327	0
638	0
737	0
488	0
189	0
543	0
597	0
2566	2
1134	0
237	0
42	0
124	0
13	0
145	0
582	0
2599	0
77	0
525	0
288	0
58	0
652	0
7	0
2	0
366	0
1320	18
1054	0
94	0
11	0
5	0
0	0
0	0
0	0
19	0
1	0
1000	0
452	0
351	0
534	0
779	0
607	0
114	0
1804	0
506	0
1812	0
94	0
344	0
9	0
232	0
0	0
0	0
21	0
849	0
29	0
1267	0
5590	0
0	0
0	0
6	0
0	0
0	0
0	0
199	0
242	163
478	163
213	0
161	0
139	0
798	0
349	0
42	0
34	0
206	0
479	0
0	0
17	0
0	0
3906	0
2	0
271	0
220	0
373	0
23	0
554	0
486	0
70	0
0	0
1819	0
126	0
10	0
1182	0
359	0
8	0
0	0
0	0
366	0
5	0
269	0
31	0
23	0
1472	0
125	0
1239	50
508	0
874	0
1473	0
516	0
319	0
161	0
330	286
176	0
68	0
800	0
462	0
441	0
28	0
16	0
16111	0
1051	0
199	0
133	0
512	0
318	0
316	0
190	0
19	0
2	0
813	4
616	0
180	0
179	0
1817	0
131	0
45673	0
417	0
604	0
631	0
0	0
110	0
600	0
3	0
4	0
57	0
34	0
0	0
5820	0
1241	0
306	0
747	0
387	0
99	2
1023	0
403	0
408	0
350	0
113	0
454	0
1282	0
2069	0
330	0
426	0
20	0
0	0
0	0
0	0
101	0
589	0
1846	0
2895	0
925	0
411	0
7035	0
329	0
2731	0
728	0
337	0
172	0
345	0
0	0
37	0
0	0
3	0
22	0
0	0
0	0
0	0
615	0
0	0
0	0
34	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
30	0
0	0
22	0
29783	0
0	0
14	0
5	0
0	0
0	0
0	0
570	0
5687	0
355	0
2	0
1	0
223	0
269	0
1791	0
7	0
434	0
654	0
983	0
0	0
55	0
0	0
0	0
0	0
0	0
4	0
228	0
423	6
9	0
21	0
337	0
13	0
0	0
0	0
170	0
426	0
132	8
0	0
1300	0
0	0
65	0
720	0
13	0
753	0
1482	0
11940	0
17	0
291	0
961	0
393	0
39	0
1802	0
8	0
9533	0
25	1
313	0
322	0
12	0
352	0
99	0
308	0
269	0
0	0
409	0
563	0
0	0
6806	28
7779	0
3128	0
444	0
841	0
2197	0
256	0
1805	0
3716	0
572	0
3811	0
217	0
901	0
1894	0
350	0
897	0
103	0
392	0
479	0
653	0
0	0
11	0
0	0
61557	14951
24259	29457
274	0
7003	24702
954	0
1514	0
317	0
346	0
115	0
2908	0
0	0
471	0
192	0
0	0
0	0
0	0
25	0
58	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
382	205
203	0
838	0
1003	0
0	0
431	0
620	0
1069	0
444	0
3572	0
740	0
640	0
0	0
2197	0
513	0
901	0
532	0
0	0
208	0
625	0
566	0
39	0
774	0
56	0
0	0
30	0
16	0
0	0
128	0
804	0
879	0
1665	0
33	0
293	0
2737	0
1601	0
206	0
673	0
365	0
204	0
345	0
0	0
0	0
25	0
2692	0
0	0
741	0
2774	23
16	0
112	19
39	12
1700	0
93	0
1874	0
0	0
16	0
33	0
3251	0
1	0
792	0
60	0
143	0
1862	0
11089	0
186	0
0	0
165	0
9	0
5387	0
0	0
556	0
0	0
0	0
11	0
0	0
24	0
152	0
366	0
691	0
218	0
112	0
100	0
0	0
2	0
73	2
8	2
0	0
215	0
288	0
3	0
423	0
61	0
178	0
0	0
3693	0
152	0
0	0
900	0
53	0
27859	0
935	0
0	0
0	0
0	0
55	0
477	0
13	0
10	0
133	0
465	0
386	0
0	0
30	0
0	0
336	0
2492	0
3812	0
34	0
1046	0
8327	0
66	0
1	4
6	0
1580	0
3159	0
1850	0
294	7
792	0
464	0
731	0
363	0
4323	0
41929	0
1782	0
3590	0
1288	0
15	0
2651	0
247	0
5	0
1242	0
527	0
225	0
2171	0
112	0
4	0
225	0
0	0
210	0
96	0
37	0
127	0
2	0
18	0
882	0
7	0
1313	0
1329	0
1201	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
72	0
9447	0
74176	11
368	0
14	18
576	2
1568	0
82	0
20	0
194	0
448	3
486	0
2091	0
51	1
9	0
3364	0
163	0
1123	0
767	0
961	0
1	0
115	0
94	1
437	0
0	0
37	0
94	0
194	0
0	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
579	0
3	0
0	0
4152	0
3063	0
437	0
229	0
1599	0
615	15
15	15
3152	0
161	0
7301	0
467	0
1039	0
400	0
429	0
0	0
283	0
8	0
1053	0
2671	0
213	0
58	0
990	0
412	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
769	0
743	0
170	0
12	0
1	0
1615	0
2204	0
2632	0
177	0
326	0
477	0
265	0
7	0
2	0
0	0
23	0
761	0
2459	0
473	1
791	0
366	0
2346	0
2017	0
0	0
1	0
7651	0
34	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
208	0
171	0
0	0
0	0
1	1
309	0
719	0
6	0
0	0
0	0
0	0
0	0
30	71
119	2
441	40
882	0
729	0
129	130
5676	0
537	0
3114	0
1766	82
347	0
19	0
20	0
5	0
259	0
637	0
553	0
686	0
1304	0
2297	0
388	0
3548	0
1148	0
137	0
535	0
36	0
202	0
351	0
2012	0
379	0
18	0
7	0
0	0
490	0
745	0
170	0
131	0
46	0
483	0
2202	0
63	0
428	22
366	0
0	0
0	0
525	0
98	0
423	0
0	0
1312	0
107	0
5	2
7	2
36	0
756	0
270	0
848	0
16	0
18	0
39	0
133	0
0	0
18	0
0	0
3186	0
544	0
481	0
906	521
17426	521
1823	0
69	0
5	0
0	0
0	0
12	0
9	0
506	0
1118	0
345	0
596	0
361	0
237	0
1414	0
195	0
770	0
3302	0
551	0
431	0
364	0
892	0
5197	0
2092	0
489	0
2376	0
1298	0
460	0
1887	0
339	0
2990	0
1060	0
726	0
1905	0
4853	0
379	0
467	0
1732	0
174	0
214	99
0	11
0	99
130562	13
529	1
7	1
40	1
35	1
709	0
1737	0
1211	0
0	0
0	0
32	0
424	0
670	0
272	0
503	0
787	0
322	0
500	0
79	0
0	0
14	0
0	0
0	0
1429	0
25	1
15	0
720	0
13632	0
15645	0
6352	0
9600	0
889	0
622	0
32	0
2103	0
0	0
0	0
1	0
0	0
6	0
25	0
0	0
0	0
0	0
0	0
0	0
157	0
8523	0
689	0
624	0
327	0
425	0
197	0
143	0
475	0
427	0
338	0
0	0
28	0
448	0
1	0
0	0
19	0
165	0
56	0
1360	0
1113	0
207	0
1517	0
249	0
222	0
23	0
31	0
874	0
1770	0
30	0
842	0
397	0
12	0
5490	0
587	0
642	0
79	0
203	0
422	0
3022	0
1442	0
184	0
109	0
84	0
352	0
609	0
163	0
1191	0
444	0
1506	0
353	0
2252	0
335	0
615	0
915	0
121	6
3212	0
1103	0
77	0
622	0
1104	0
258	0
50	0
328	0
982	0
169	0
820	0
2950	0
899	0
1401	0
737	0
1152	0
401	0
111	0
351	0
599	0
297	0
196	0
4448	0
693	0
165	0
0	0
0	0
293	0
59	0
2972	0
46	0
3111	0
247	0
466	0
345	0
277	0
1658	0
371	0
836	0
788	0
1996	0
1452	0
550	0
342	0
383	0
619	0
24101	0
176	0
940	0
933	0
2669	0
276	0
0	0
693	0
969	0
685	0
498	0
6	0
548	0
827	0
1969	0
26	0
745	0
1411	0
10	0
440	0
2937	0
361	0
0	0
114	0
963	0
595	0
667	0
863	0
60	0
224	0
1584	0
783	0
774	0
189	0
0	0
596	0
0	0
0	0
465	0
446	0
2785	0
748	0
7874	0
71	0
837	0
158	0
214	0
463	0
76	0
0	0
18	0
1440	0
296	0
470	0
9767	0
1501	0
10192	0
775	0
587	0
2854	0
0	1
2120	0
1484	0
997	0
16727	0
2004	0
167	0
281	0
12987	0
0	0
161	0
931	0
8827	0
203	0
2046	0
878	0
1361	0
107	0
730	0
413	0
12	0
231	0
655	0
5	0
3980	0
52	0
4186	0
1193	0
2709	0
3397	0
95	0
799	0
409	0
124	0
0	0
389	0
0	0
53	0
21	0
1	0
351	0
15	0
1	0
4	0
415	0
1249	0
1520	0
1157	0
65	0
130	0
358	0
593	0
1332	0
960	0
90	0
0	0
144	0
1198	0
12525	0
1192	0
761	0
775	0
323	0
342	0
926	0
172	0
0	0
85	0
144	0
1191	0
36589	0
2739	0
2358	0
1223	0
1566	0
18	0
1473	0
1101	0
0	0
28	0
2697	0
6617	0
686	0
2920	0
1816	0
915	0
1786	0
827	0
1526	0
184	0
23	0
2940	0
701	0
226	0
3156	0
0	0
513	0
1598	0
859	0
2275	0
167	0
1788	0
1183	0
1314	0
903	0
1155	0
0	0
341	0
50	0
30	0
7806	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
393	0
1	0
0	0
6	0
2608	0
3669	0
350	0
1122	0
1767	0
896	0
1272	0
77	0
11984	0
954	0
3081	0
426	0
721	0
2760	0
1459	0
702	0
424	0
984	0
30	0
2940	0
1005	0
672	0
19297	0
972	0
1971	0
1141	0
965	0
976	0
4938	0
380	0
355	0
237	0
0	0
13	0
3	6
7	10
46	0
635	0
1179	0
493	0
74	0
31	0
16	0
15	0
17	0
1841	0
9	0
13	0
18	0
2	0
54	0
1272	0
1	9
2867	0
2363	0
0	0
0	0
0	0
108	0
23	0
232	17
398	0
0	0
0	0
1721	0
1576	0
222	0
724	0
3	0
201	0
6	0
153	0
1024	0
211	0
460	0
6889	0
3	0
0	0
40	0
320	0
0	0
590	0
106	0
1107	0
1420	0
1075	0
87	0
1158	0
252	0
269	0
632	0
1137	0
652	0
32943	1
377	0
337	0
144	0
1544	0
580	0
304	0
225	0
440	1
389	1
1784	0
50	0
68	0
315	0
713	0
844	0
527	0
283	0
382	0
517	0
2	0
0	0
1760	0
0	0
1	0
88	0
1151	2
495	2
0	0
0	0
0	0
0	0
4	0
6	0
0	0
3	0
0	0
358	0
259	0
781	0
11044	0
238	0
90	0
181	0
1532	0
55	2
15	2
1350	0
27	0
1497	0
746	0
251	0
235	0
540	0
709	0
3353	0
14728	0
25	0
495	0
344	0
247	0
50	0
3030	0
966	0
3848	0
439	0
10	0
15	12
1020	0
590	0
1926	1
1210	0
29	0
646	0
0	0
30	0
1126	0
1030	0
964	0
501	0
729	0
710	0
18	0
1135	0
153	0
0	0
0	0
1175	0
549	0
73	0
0	0
471	0
1310	0
10862	0
1678	0
852	0
93	0
3606	0
87	0
412	0
790	0
770	0
603	0
302	0
18	0
1448	0
4736	0
168	0
515	0
19	0
455	0
0	0
4	0
0	0
1241	0
861	0
2368	0
1255	0
17	0
290	0
198	0
398	0
3741	0
319	0
278	0
0	0
18	0
320	0
250	0
0	0
519	0
80	0
30	0
146	0
0	0
0	0
0	0
252	0
1011	0
99	0
1811	0
415	0
558	0
1147	0
897	0
2466	0
4376	0
433	0
2250	0
318	0
207	0
225	0
506	0
800	0
147	0
206	0
12	0
6145	0
16579	0
113	0
3674	0
4474	0
1314	0
1237	0
79	0
91	0
869	0
2399	0
0	0
0	0
41	0
1627	0
349	0
106	0
1232	0
10	0
667	0
104	0
42	0
1714	0
404	0
590	0
1043	0
586	0
663	0
260	0
208	0
1329	0
2048	0
10112	0
0	0
99	0
18	0
1775	0
4	0
13	0
461	0
0	0
0	0
68	0
2037	0
848	0
4088	0
7589	0
911	0
362	0
9814	0
8265	0
74	0
285	0
657	0
615	0
237	0
9	0
301	0
261	0
507	19
10	0
37	0
188	0
2037	0
0	2
4393	0
173	0
0	0
613	0
3	0
128	2
33	0
467	0
17	0
1738	0
0	0
23	0
105	0
370	0
257	1
1971	0
644	0
579	0
1457	0
566	0
16610	0
455	0
1260	0
209	0
448	0
1291	0
133	0
1599	0
843	0
188	0
1208	0
651	0
538	0
2742	0
182	0
766	0
4130	1
380	0
14	0
1408	0
524	0
328	0
13	0
694	0
86	0
714	0
68	0
